0.000000,3.141593
1.000000,2.941258
2.000000,2.738877
3.000000,2.532207
4.000000,2.318559
5.000000,2.094395
6.000000,1.854590
7.000000,1.833819
8.000000,1.772154
9.000000,1.670964
10.000000,1.896526
11.000000,2.094395
12.000000,2.265295
13.000000,2.403867
14.000000,2.498092
