0.000000,0.000000
1.000000,0.100167
2.000000,0.201358
3.000000,0.304693
4.000000,0.411517
5.000000,0.523599
6.000000,0.643501
7.000000,0.488738
8.000000,0.362969
9.000000,0.271667
10.000000,0.082114
11.000000,-0.119902
12.000000,-0.347249
13.000000,-0.219140
14.000000,0.000000
